is_positive_sentiment,sentiment_certainty
0.0,0.9979063272476196
0.0,0.7988046407699585
1.0,0.9884918928146362
0.0,0.9995424151420593
0.0,0.9994977116584778
1.0,0.8480287194252014
1.0,0.9985588788986206
1.0,0.9998592138290405
0.0,0.9943112730979919
1.0,0.9991047382354736
0.0,0.9906102418899536
0.0,0.9806118607521057
1.0,0.9967962503433228
1.0,0.9953192472457886
1.0,0.9223527908325195
0.0,0.9762045741081238
1.0,0.9627028107643127
1.0,0.9979504942893982
1.0,0.782006025314331
1.0,0.9962692856788635
1.0,0.9997879862785339
1.0,0.8700135946273804
0.0,0.9939553141593933
1.0,0.9941689372062683
0.0,0.9668013453483582
0.0,0.9682660698890686
0.0,0.9762935042381287
0.0,0.9961963295936584
0.0,0.8144165873527527
0.0,0.9995541572570801
1.0,0.9998694658279419
1.0,0.998480498790741
0.0,0.5014922618865967
1.0,0.9990690350532532
0.0,0.9997085928916931
1.0,0.9986507296562195
1.0,0.985103964805603
1.0,0.9602676630020142
1.0,0.99721759557724
1.0,0.9925340414047241
0.0,0.9982544779777527
1.0,0.9920360445976257
1.0,0.9988383650779724
1.0,0.9960476160049438
1.0,0.9998709559440613
1.0,0.9996969699859619
1.0,0.9997355341911316
0.0,0.9988808035850525
0.0,0.997566282749176
0.0,0.946609616279602
1.0,0.9995494484901428
0.0,0.991701066493988
1.0,0.9997958540916443
1.0,0.9998470544815063
1.0,0.987000048160553
1.0,0.9962596893310547
1.0,0.9647262096405029
1.0,0.9995722770690918
1.0,0.9094778895378113
1.0,0.9946960210800171
1.0,0.9995563626289368
1.0,0.9972150921821594
1.0,0.9998454451560974
1.0,0.9927707314491272
0.0,0.8979979753494263
0.0,0.9996247887611389
1.0,0.9998095035552979
0.0,0.9869826436042786
1.0,0.6064922213554382
1.0,0.9936167597770691
1.0,0.9992516040802002
1.0,0.907845139503479
1.0,0.999117374420166
1.0,0.5238587856292725
0.0,0.993323564529419
1.0,0.9939625859260559
0.0,0.9991338849067688
0.0,0.7078858017921448
1.0,0.9944628477096558
1.0,0.9887014031410217
1.0,0.9995795488357544
0.0,0.9996587038040161
1.0,0.9984824061393738
1.0,0.9998241066932678
1.0,0.9998737573623657
1.0,0.9183771014213562
0.0,0.9968116879463196
1.0,0.9987077116966248
1.0,0.9997169971466064
0.0,0.9992401599884033
1.0,0.9990085959434509
0.0,0.9971345663070679
0.0,0.9997348785400391
0.0,0.9996213912963867
1.0,0.7604523301124573
1.0,0.9992880821228027
1.0,0.9996944069862366
0.0,0.9997450709342957
1.0,0.9946653842926025
1.0,0.9997100830078125
1.0,0.9926217794418335
1.0,0.994110107421875
1.0,0.9998878836631775
1.0,0.9955073595046997
1.0,0.9994491338729858
1.0,0.9994611740112305
1.0,0.9945680499076843
1.0,0.9994322657585144
1.0,0.9425768256187439
0.0,0.9997196197509766
0.0,0.9977725148200989
1.0,0.9996702671051025
0.0,0.9841307997703552
1.0,0.9996260404586792
1.0,0.9982454180717468
1.0,0.5620754361152649
0.0,0.979066014289856
0.0,0.5090633034706116
1.0,0.9997797608375549
0.0,0.9577834010124207
1.0,0.9998756051063538
0.0,0.9591910243034363
1.0,0.5200667381286621
1.0,0.9994990229606628
0.0,0.9296854734420776
1.0,0.9976959824562073
0.0,0.9869471788406372
1.0,0.9934625625610352
1.0,0.9998800158500671
1.0,0.9872409701347351
1.0,0.8797783851623535
1.0,0.7613722681999207
1.0,0.9888359308242798
0.0,0.9858090877532959
0.0,0.9997722506523132
0.0,0.9997885227203369
1.0,0.9998257756233215
1.0,0.9926586747169495
1.0,0.9980854392051697
0.0,0.9961853623390198
1.0,0.9946475028991699
1.0,0.9998635649681091
0.0,0.9878324270248413
1.0,0.9998178482055664
1.0,0.9976356029510498
0.0,0.9989678263664246
1.0,0.9997201561927795
1.0,0.9998827576637268
1.0,0.9998796582221985
1.0,0.764153242111206
0.0,0.9879409670829773
0.0,0.8275853395462036
1.0,0.9995381236076355
1.0,0.996911883354187
1.0,0.9964703917503357
0.0,0.9981663823127747
1.0,0.9944586753845215
0.0,0.9786517024040222
0.0,0.9939523339271545
1.0,0.9993453025817871
1.0,0.6201898455619812
0.0,0.999787449836731
1.0,0.9847898483276367
1.0,0.9998363852500916
1.0,0.999096691608429
1.0,0.9995490312576294
1.0,0.9665470719337463
1.0,0.9335758090019226
1.0,0.9998816251754761
1.0,0.9998908638954163
0.0,0.5719072818756104
0.0,0.7906622290611267
0.0,0.9963363409042358
1.0,0.9339267611503601
0.0,0.9826329946517944
1.0,0.9992889761924744
1.0,0.9986770749092102
0.0,0.9157004356384277
0.0,0.877775251865387
1.0,0.9997668862342834
1.0,0.9951686263084412
0.0,0.6244329214096069
1.0,0.9908716082572937
0.0,0.9951432943344116
1.0,0.9993055462837219
0.0,0.9986278414726257
1.0,0.986199676990509
1.0,0.9998692274093628
1.0,0.9850610494613647
0.0,0.9994357228279114
1.0,0.9985057711601257
1.0,0.9943485856056213
1.0,0.8672084808349609
1.0,0.9998689293861389
1.0,0.8606967926025391
0.0,0.9992926716804504
1.0,0.9994626641273499
1.0,0.9983171224594116
1.0,0.9888321161270142
0.0,0.9918126463890076
0.0,0.9997106790542603
1.0,0.999843180179596
0.0,0.5232441425323486
1.0,0.9957339763641357
1.0,0.9996643662452698
0.0,0.9922139644622803
0.0,0.993620753288269
0.0,0.9997341632843018
0.0,0.9869845509529114
1.0,0.9998720288276672
1.0,0.9959544539451599
0.0,0.994523286819458
0.0,0.8966799378395081
0.0,0.9996139407157898
1.0,0.9995249509811401
1.0,0.9783797860145569
0.0,0.9981468915939331
1.0,0.9822764992713928
0.0,0.9976257681846619
1.0,0.9996371865272522
0.0,0.9932654500007629
0.0,0.999795138835907
0.0,0.9995649456977844
1.0,0.9998013973236084
1.0,0.6003775596618652
1.0,0.9998512268066406
0.0,0.9931748509407043
0.0,0.9750192761421204
0.0,0.9971799254417419
1.0,0.999347984790802
1.0,0.9966397285461426
1.0,0.999103307723999
1.0,0.6492398977279663
0.0,0.999755859375
1.0,0.9996960759162903
1.0,0.999560534954071
1.0,0.9956019520759583
1.0,0.9998595714569092
1.0,0.8912118077278137
1.0,0.9976241588592529
1.0,0.9987738728523254
0.0,0.9992814064025879
0.0,0.9654875993728638
1.0,0.9988659024238586
0.0,0.8879484534263611
0.0,0.9963155388832092
1.0,0.9987583756446838
0.0,0.9864965081214905
1.0,0.970771074295044
1.0,0.9904671311378479
1.0,0.9782266020774841
1.0,0.9998772144317627
0.0,0.9758400321006775
0.0,0.848595917224884
1.0,0.9908676743507385
1.0,0.9983345866203308
1.0,0.9994138479232788
0.0,0.9896942973136902
0.0,0.9990423321723938
1.0,0.9979069232940674
1.0,0.9985178709030151
1.0,0.9858078360557556
1.0,0.9984976053237915
1.0,0.9907188415527344
0.0,0.547916054725647
1.0,0.9998375177383423
1.0,0.9979032874107361
0.0,0.9997754693031311
1.0,0.8743943572044373
1.0,0.9998444318771362
1.0,0.9998583793640137
0.0,0.9992455244064331
1.0,0.9997968673706055
1.0,0.9922749996185303
1.0,0.9969134330749512
1.0,0.9996389150619507
1.0,0.9998888373374939
0.0,0.9880881905555725
1.0,0.9998763799667358
0.0,0.9940574765205383
1.0,0.9984080195426941
1.0,0.9994562864303589
0.0,0.9968202114105225
0.0,0.9566988945007324
0.0,0.9980734586715698
1.0,0.9997647404670715
1.0,0.9996903538703918
1.0,0.9995617270469666
1.0,0.9951215982437134
1.0,0.9993650913238525
0.0,0.9955559968948364
1.0,0.9996027946472168
0.0,0.9997532367706299
1.0,0.9995836615562439
0.0,0.9995258450508118
1.0,0.9970223307609558
1.0,0.9988690614700317
1.0,0.9997888207435608
0.0,0.9980192184448242
0.0,0.9985232949256897
0.0,0.905255138874054
0.0,0.8768898844718933
0.0,0.8181531429290771
0.0,0.9885945916175842
1.0,0.9981986284255981
1.0,0.9998551607131958
0.0,0.9976590871810913
0.0,0.9405086040496826
1.0,0.9997431635856628
1.0,0.9998294711112976
1.0,0.9996112585067749
1.0,0.7968123555183411
1.0,0.9084250330924988
0.0,0.9976811408996582
1.0,0.996290922164917
0.0,0.9994912147521973
0.0,0.9967607259750366
1.0,0.9618830680847168
0.0,0.9974148273468018
1.0,0.996241569519043
0.0,0.9974676966667175
0.0,0.999667763710022
1.0,0.999354898929596
1.0,0.9983400702476501
0.0,0.9992265701293945
1.0,0.9952106475830078
0.0,0.9944255352020264
1.0,0.9998767971992493
0.0,0.9545701146125793
1.0,0.9984567165374756
0.0,0.9994598031044006
1.0,0.9994493722915649
1.0,0.9989410042762756
0.0,0.9987528324127197
1.0,0.9993059039115906
1.0,0.9998077154159546
0.0,0.9883356690406799
1.0,0.9893173575401306
1.0,0.9958038330078125
1.0,0.998196542263031
0.0,0.9987900853157043
0.0,0.9807283878326416
1.0,0.9997330904006958
1.0,0.9994799494743347
1.0,0.9996967315673828
0.0,0.7611154913902283
0.0,0.99589604139328
1.0,0.9998313784599304
1.0,0.9974690675735474
0.0,0.9778270721435547
1.0,0.9998863935470581
1.0,0.9997950792312622
0.0,0.9986504912376404
1.0,0.9958280920982361
0.0,0.9807018637657166
1.0,0.9931179285049438
1.0,0.9934713244438171
1.0,0.9997511506080627
0.0,0.9912272095680237
1.0,0.999891459941864
0.0,0.8898629546165466
0.0,0.9593439698219299
0.0,0.9996445775032043
1.0,0.9997758269309998
1.0,0.996419370174408
0.0,0.9920053482055664
1.0,0.9998536705970764
0.0,0.9717686176300049
0.0,0.9984118342399597
1.0,0.9997996091842651
0.0,0.9733405113220215
1.0,0.9998685121536255
0.0,0.9666119813919067
1.0,0.9924687743186951
1.0,0.9984431266784668
0.0,0.9820190072059631
0.0,0.998832643032074
1.0,0.9149518609046936
0.0,0.9832965731620789
1.0,0.9994092583656311
0.0,0.9996476173400879
1.0,0.9871636033058167
1.0,0.9977144598960876
1.0,0.9797577261924744
1.0,0.9985268115997314
1.0,0.9993307590484619
0.0,0.9997809529304504
0.0,0.9997692108154297
0.0,0.9956652522087097
1.0,0.9978525638580322
0.0,0.9980981349945068
1.0,0.9998013973236084
1.0,0.9975797533988953
1.0,0.9998016357421875
1.0,0.9346683621406555
0.0,0.9852002263069153
1.0,0.9894511103630066
0.0,0.8384502530097961
1.0,0.9997217655181885
1.0,0.981370747089386
1.0,0.9997493028640747
1.0,0.9998679757118225
0.0,0.9988784790039062
1.0,0.9967739582061768
0.0,0.9996745586395264
1.0,0.9830681085586548
1.0,0.9997871518135071
0.0,0.9993250966072083
1.0,0.9991394877433777
1.0,0.9998457431793213
1.0,0.9995130896568298
1.0,0.9993830919265747
1.0,0.9989338517189026
1.0,0.9995733499526978
0.0,0.9916940927505493
1.0,0.998860776424408
1.0,0.9934607148170471
1.0,0.9982197284698486
1.0,0.9984815716743469
1.0,0.9534543752670288
1.0,0.9606155157089233
0.0,0.6565060615539551
1.0,0.9938808083534241
1.0,0.9979501366615295
1.0,0.9980729222297668
0.0,0.9924574494361877
0.0,0.999565839767456
1.0,0.9954560995101929
1.0,0.9997895956039429
0.0,0.943169116973877
1.0,0.9798048734664917
1.0,0.9402843713760376
1.0,0.9996804594993591
1.0,0.6248276233673096
0.0,0.970139741897583
0.0,0.9977062940597534
1.0,0.581986665725708
1.0,0.9990164041519165
1.0,0.9994454979896545
1.0,0.9949486255645752
1.0,0.9984055161476135
1.0,0.9998619556427002
1.0,0.9997104406356812
1.0,0.9986454248428345
1.0,0.999559223651886
1.0,0.9994465112686157
1.0,0.8743427991867065
1.0,0.9997672438621521
0.0,0.9830085039138794
1.0,0.9989830255508423
1.0,0.9967308044433594
1.0,0.9856093525886536
0.0,0.9997569918632507
0.0,0.9904506802558899
1.0,0.999042809009552
0.0,0.9984928965568542
1.0,0.9927414059638977
1.0,0.9987466335296631
1.0,0.9979652762413025
1.0,0.9987746477127075
1.0,0.9994834065437317
1.0,0.999839723110199
1.0,0.9659634232521057
0.0,0.9982276558876038
0.0,0.9985337853431702
1.0,0.9990687370300293
0.0,0.9800963997840881
1.0,0.9983432292938232
0.0,0.999783992767334
0.0,0.9995162487030029
1.0,0.9995868802070618
1.0,0.9998180270195007
1.0,0.9994577765464783
0.0,0.5151845216751099
1.0,0.9991287589073181
0.0,0.9975005388259888
0.0,0.9956748485565186
1.0,0.9784353971481323
0.0,0.9953299760818481
0.0,0.9990291595458984
1.0,0.9918882846832275
0.0,0.9993667006492615
0.0,0.997835099697113
1.0,0.9994685649871826
1.0,0.9585579037666321
0.0,0.997226357460022
0.0,0.9944155812263489
0.0,0.9792191386222839
0.0,0.9974629878997803
1.0,0.9998301863670349
1.0,0.9739515781402588
1.0,0.9974865317344666
1.0,0.9996424913406372
1.0,0.6825374960899353
1.0,0.9997363090515137
1.0,0.9961243867874146
1.0,0.9882617592811584
0.0,0.9994527101516724
1.0,0.9914669990539551
1.0,0.9994494915008545
1.0,0.9943509697914124
1.0,0.9991658329963684
1.0,0.8731477856636047
0.0,0.9309274554252625
0.0,0.9983367919921875
1.0,0.9997762441635132
0.0,0.9977120161056519
1.0,0.9810954928398132
1.0,0.9994033575057983
0.0,0.9997388124465942
1.0,0.9997907280921936
1.0,0.9996652007102966
0.0,0.8527317643165588
1.0,0.9997897148132324
0.0,0.9916313886642456
1.0,0.9983880519866943
1.0,0.9809882044792175
1.0,0.9998798370361328
1.0,0.999794065952301
1.0,0.9993217587471008
1.0,0.9991603493690491
1.0,0.9974361062049866
1.0,0.8088119029998779
1.0,0.9985644221305847
0.0,0.9928826689720154
1.0,0.9993908405303955
1.0,0.9994075298309326
0.0,0.9351754784584045
1.0,0.9920789003372192
0.0,0.9954837560653687
0.0,0.9927530884742737
1.0,0.9959839582443237
1.0,0.9987624287605286
0.0,0.9514870047569275
1.0,0.9990290999412537
0.0,0.9973676204681396
1.0,0.9998787641525269
1.0,0.9998185634613037
1.0,0.9998376369476318
1.0,0.9675925970077515
0.0,0.9739364385604858
1.0,0.997571587562561
0.0,0.9985080361366272
1.0,0.9806262254714966
1.0,0.9998441338539124
1.0,0.9843869805335999
0.0,0.9857609868049622
1.0,0.9997491836547852
1.0,0.9938797354698181
1.0,0.9965984225273132
1.0,0.9590804576873779
0.0,0.998595654964447
1.0,0.9903044700622559
0.0,0.9977824091911316
0.0,0.999815821647644
1.0,0.9995111227035522
1.0,0.999184250831604
0.0,0.8052257895469666
1.0,0.9998244047164917
0.0,0.9996290802955627
1.0,0.9997864961624146
1.0,0.9976756572723389
1.0,0.9925194978713989
0.0,0.995647668838501
0.0,0.999180257320404
0.0,0.8473961353302002
0.0,0.9954234957695007
1.0,0.6431892514228821
1.0,0.9995682835578918
1.0,0.999516487121582
1.0,0.9998409152030945
0.0,0.9984652996063232
1.0,0.9995890855789185
0.0,0.9991687536239624
1.0,0.9965029358863831
1.0,0.9998462200164795
1.0,0.9998726844787598
1.0,0.9960459470748901
0.0,0.9962189793586731
0.0,0.9992825984954834
1.0,0.9997485876083374
0.0,0.9904125928878784
0.0,0.9995975494384766
1.0,0.9993236660957336
1.0,0.9954497218132019
0.0,0.9812321066856384
1.0,0.9970116019248962
1.0,0.9994882941246033
1.0,0.9995738863945007
0.0,0.9901214838027954
1.0,0.9976416826248169
1.0,0.9110780954360962
1.0,0.9995139837265015
0.0,0.9926370978355408
1.0,0.999862015247345
1.0,0.9995484948158264
0.0,0.5034531950950623
1.0,0.9994725584983826
1.0,0.9995904564857483
1.0,0.5179731249809265
1.0,0.9917231798171997
1.0,0.9986283183097839
1.0,0.993952214717865
1.0,0.9991835355758667
1.0,0.9993698000907898
1.0,0.9998298287391663
1.0,0.9997666478157043
1.0,0.9998508095741272
1.0,0.8227848410606384
1.0,0.9986545443534851
0.0,0.989369809627533
0.0,0.9857706427574158
0.0,0.992763876914978
1.0,0.9755569696426392
1.0,0.996039867401123
1.0,0.9985052943229675
1.0,0.999835193157196
0.0,0.869612455368042
1.0,0.9982359409332275
1.0,0.998325526714325
0.0,0.9527372121810913
1.0,0.999670147895813
0.0,0.999588131904602
1.0,0.9995738863945007
1.0,0.9995245933532715
1.0,0.9989153146743774
1.0,0.9996910095214844
1.0,0.9980449080467224
1.0,0.7628613710403442
1.0,0.9989691972732544
1.0,0.9327853918075562
1.0,0.6924929022789001
1.0,0.9504096508026123
0.0,0.991828978061676
0.0,0.9997527003288269
1.0,0.9994666576385498
0.0,0.9986311793327332
1.0,0.9838780760765076
1.0,0.999833345413208
0.0,0.6943984031677246
0.0,0.9979924559593201
1.0,0.994652271270752
1.0,0.5097524523735046
1.0,0.8993852734565735
0.0,0.9994235038757324
1.0,0.928666889667511
1.0,0.999704897403717
0.0,0.9907850027084351
0.0,0.917095422744751
0.0,0.9835747480392456
1.0,0.9866420030593872
1.0,0.9998773336410522
0.0,0.9988330602645874
0.0,0.8708022236824036
1.0,0.9966033101081848
0.0,0.999306857585907
0.0,0.9987611174583435
1.0,0.9637211561203003
0.0,0.9972634315490723
1.0,0.9797123074531555
1.0,0.9997839331626892
0.0,0.9966174960136414
1.0,0.8986963629722595
1.0,0.9991570711135864
0.0,0.6698479056358337
1.0,0.99896240234375
1.0,0.996077299118042
1.0,0.9653363823890686
0.0,0.9956368803977966
1.0,0.9995841383934021
1.0,0.9966539144515991
1.0,0.9992635250091553
1.0,0.9998390674591064
1.0,0.9869564771652222
1.0,0.9966257810592651
0.0,0.9989721179008484
0.0,0.9983454346656799
1.0,0.9997081756591797
0.0,0.9996015429496765
0.0,0.9996304512023926
1.0,0.7079480290412903
1.0,0.99931800365448
0.0,0.998943030834198
0.0,0.9987461566925049
1.0,0.9992436170578003
1.0,0.8357933759689331
1.0,0.9995142221450806
1.0,0.9995184540748596
1.0,0.9998483061790466
0.0,0.9992889165878296
1.0,0.9983096122741699
1.0,0.999468207359314
1.0,0.9957048892974854
1.0,0.9998764991760254
1.0,0.9997437596321106
0.0,0.991847574710846
0.0,0.9790223240852356
1.0,0.9987898468971252
1.0,0.9990662932395935
1.0,0.999805212020874
1.0,0.9809429049491882
0.0,0.9952635169029236
1.0,0.9903867244720459
0.0,0.9993850588798523
1.0,0.9998570084571838
1.0,0.9897599816322327
1.0,0.9993533492088318
0.0,0.9996223449707031
1.0,0.9278721213340759
0.0,0.9957923889160156
1.0,0.9989516139030457
1.0,0.9998894929885864
0.0,0.991327702999115
0.0,0.58955317735672
1.0,0.9988982677459717
1.0,0.9997590184211731
1.0,0.9993953108787537
0.0,0.9931195974349976
0.0,0.999253511428833
1.0,0.999820351600647
1.0,0.9974611401557922
0.0,0.9992005825042725
1.0,0.9996234178543091
0.0,0.9979434609413147
1.0,0.9896577596664429
1.0,0.9997321367263794
1.0,0.9974110126495361
1.0,0.999833881855011
1.0,0.9888750910758972
1.0,0.9998467564582825
0.0,0.9996060729026794
0.0,0.9961891770362854
1.0,0.9997454881668091
1.0,0.694575846195221
1.0,0.9996373057365417
1.0,0.9992826581001282
0.0,0.9993476867675781
1.0,0.9713696837425232
1.0,0.9820663332939148
1.0,0.9997999668121338
1.0,0.9958139657974243
0.0,0.9862608313560486
1.0,0.9994916319847107
1.0,0.9998797178268433
1.0,0.993104100227356
1.0,0.9969662427902222
1.0,0.9994725584983826
0.0,0.764273464679718
1.0,0.873661458492279
0.0,0.6316909790039062
0.0,0.9997395873069763
1.0,0.9998101592063904
1.0,0.9975875616073608
0.0,0.9974716901779175
1.0,0.9991992115974426
0.0,0.9816879034042358
0.0,0.9956318140029907
1.0,0.9966734051704407
1.0,0.9775915145874023
1.0,0.9995958805084229
1.0,0.9993672966957092
1.0,0.9998201727867126
1.0,0.9997628927230835
1.0,0.9997287392616272
1.0,0.9998504519462585
1.0,0.9997923374176025
1.0,0.9995841979980469
1.0,0.997094988822937
1.0,0.9998423457145691
1.0,0.9920382499694824
1.0,0.9997284412384033
0.0,0.9996475577354431
1.0,0.9834968447685242
1.0,0.9998180270195007
1.0,0.9989455342292786
0.0,0.9262004494667053
1.0,0.9998654723167419
1.0,0.8747507929801941
0.0,0.9995428323745728
1.0,0.9996974468231201
1.0,0.9986549019813538
0.0,0.5693954229354858
0.0,0.9762150049209595
1.0,0.9975585341453552
1.0,0.9995822310447693
0.0,0.9996451735496521
0.0,0.9997103214263916
1.0,0.65647292137146
1.0,0.9578821063041687
0.0,0.9753789901733398
0.0,0.9996330738067627
1.0,0.9990206956863403
1.0,0.9997921586036682
0.0,0.9373115301132202
0.0,0.998882532119751
0.0,0.7340752482414246
1.0,0.9936599731445312
0.0,0.9873563051223755
1.0,0.983299732208252
1.0,0.9759283065795898
1.0,0.9998570084571838
0.0,0.9995496869087219
0.0,0.9947196245193481
0.0,0.9982234835624695
0.0,0.9897672533988953
1.0,0.9024344086647034
0.0,0.9988446831703186
0.0,0.9970126748085022
1.0,0.9998285174369812
1.0,0.8697852492332458
1.0,0.999675989151001
1.0,0.9887450933456421
1.0,0.9901475310325623
0.0,0.9966074824333191
1.0,0.6727421283721924
0.0,0.9998034834861755
1.0,0.9990687370300293
1.0,0.9988205432891846
1.0,0.9994110465049744
1.0,0.9990958571434021
1.0,0.9986692070960999
1.0,0.9985554218292236
1.0,0.9990524649620056
1.0,0.9998432397842407
0.0,0.9994049072265625
1.0,0.9998263120651245
1.0,0.9986346364021301
0.0,0.9996339082717896
1.0,0.9994775652885437
1.0,0.9998235702514648
0.0,0.9868537187576294
1.0,0.998120129108429
0.0,0.9648752808570862
0.0,0.9950636625289917
0.0,0.9933204054832458
0.0,0.971817135810852
1.0,0.9997897148132324
0.0,0.9334721565246582
0.0,0.9996482133865356
1.0,0.9998018145561218
1.0,0.9375497698783875
0.0,0.976131796836853
1.0,0.9997778534889221
1.0,0.9983295202255249
1.0,0.9964763522148132
1.0,0.9989467859268188
1.0,0.9879266023635864
1.0,0.7457972168922424
1.0,0.9989850521087646
0.0,0.9996116161346436
1.0,0.9997906684875488
1.0,0.9994259476661682
1.0,0.9937003254890442
0.0,0.9997282028198242
0.0,0.8512390851974487
1.0,0.9904900193214417
1.0,0.9985447525978088
1.0,0.9739314913749695
1.0,0.9927934408187866
1.0,0.9997411370277405
0.0,0.998369574546814
0.0,0.9580952525138855
1.0,0.9965628385543823
1.0,0.9998119473457336
1.0,0.9980189204216003
0.0,0.9598808288574219
0.0,0.9994568824768066
1.0,0.9997234344482422
1.0,0.999880850315094
0.0,0.9983437657356262
0.0,0.996311604976654
0.0,0.9951919317245483
1.0,0.99984210729599
0.0,0.994883120059967
0.0,0.9950863122940063
1.0,0.999095618724823
1.0,0.9889517426490784
1.0,0.9306250214576721
0.0,0.9657320976257324
1.0,0.9998453259468079
0.0,0.5410479307174683
1.0,0.9993723630905151
1.0,0.9997739791870117
1.0,0.998351514339447
0.0,0.995862603187561
1.0,0.9964959025382996
0.0,0.9879512786865234
0.0,0.9985590577125549
1.0,0.9998307228088379
1.0,0.9998407959938049
1.0,0.9928790330886841
1.0,0.9823758006095886
1.0,0.999882161617279
1.0,0.9998793005943298
1.0,0.9312312006950378
1.0,0.5186462998390198
1.0,0.9981288909912109
0.0,0.9945735931396484
1.0,0.7121427655220032
1.0,0.9989240765571594
1.0,0.9997610449790955
1.0,0.9998815059661865
0.0,0.9991210699081421
1.0,0.637012779712677
1.0,0.9997447729110718
1.0,0.8535411357879639
0.0,0.9018332958221436
0.0,0.9989928007125854
1.0,0.9947019219398499
1.0,0.99970942735672
0.0,0.9991750717163086
0.0,0.9954385757446289
0.0,0.9451911449432373
1.0,0.6352230906486511
0.0,0.8242048621177673
1.0,0.9996538758277893
0.0,0.9940363168716431
1.0,0.8458724021911621
1.0,0.9995490908622742
1.0,0.9998244047164917
1.0,0.9916347861289978
0.0,0.9959607124328613
1.0,0.9954468607902527
1.0,0.9488109946250916
0.0,0.8645033836364746
1.0,0.5496644973754883
1.0,0.9998801946640015
1.0,0.9972804188728333
0.0,0.9890320301055908
1.0,0.994300901889801
1.0,0.997905433177948
1.0,0.9998520016670227
1.0,0.9982897043228149
0.0,0.9995091557502747
0.0,0.9942800998687744
1.0,0.999854326248169
0.0,0.979977011680603
0.0,0.8162041902542114
0.0,0.999434769153595
0.0,0.9887076020240784
1.0,0.9959550499916077
0.0,0.8057430386543274
1.0,0.9995764493942261
1.0,0.9952496290206909
1.0,0.9995262026786804
1.0,0.995516300201416
1.0,0.6617386341094971
0.0,0.9105169177055359
1.0,0.8124760389328003
0.0,0.9997304677963257
1.0,0.9832779765129089
1.0,0.9996679425239563
1.0,0.9996641874313354
0.0,0.9997167587280273
0.0,0.9995699524879456
0.0,0.9815595746040344
0.0,0.9996777176856995
0.0,0.9857044219970703
1.0,0.9968655109405518
1.0,0.9980669617652893
0.0,0.9908873438835144
0.0,0.9990062117576599
1.0,0.9994753003120422
0.0,0.999439537525177
0.0,0.9986279606819153
1.0,0.9960779547691345
1.0,0.9998745918273926
0.0,0.9975140690803528
0.0,0.9997610449790955
1.0,0.5812273621559143
0.0,0.8631198406219482
1.0,0.9850924611091614
0.0,0.9941174387931824
0.0,0.9995418190956116
1.0,0.9997966885566711
1.0,0.9993274807929993
1.0,0.9994407296180725
1.0,0.8891852498054504
0.0,0.996773362159729
1.0,0.9940086603164673
1.0,0.9998782873153687
1.0,0.9994272589683533
1.0,0.9998525977134705
1.0,0.9948102831840515
1.0,0.9998534321784973
1.0,0.9965826272964478
0.0,0.9981101155281067
0.0,0.9915565252304077
0.0,0.9993665814399719
1.0,0.9994547963142395
1.0,0.9993450045585632
0.0,0.9530391693115234
1.0,0.9842437505722046
0.0,0.9981523156166077
0.0,0.8895699977874756
1.0,0.9987384080886841
1.0,0.9966588020324707
1.0,0.9997072815895081
1.0,0.9976726770401001
0.0,0.9953719973564148
1.0,0.9998778104782104
1.0,0.9997184872627258
1.0,0.9974036812782288
0.0,0.9934287667274475
1.0,0.9997206330299377
0.0,0.9956788420677185
1.0,0.9991980791091919
0.0,0.9988468885421753
1.0,0.9983950257301331
0.0,0.991423487663269
0.0,0.9938990473747253
1.0,0.999350368976593
1.0,0.9323248267173767
1.0,0.9981358051300049
1.0,0.9955065846443176
1.0,0.9897732734680176
0.0,0.997875988483429
0.0,0.9672228097915649
1.0,0.999099612236023
1.0,0.996464192867279
1.0,0.9998566508293152
0.0,0.9977125525474548
0.0,0.999761700630188
0.0,0.997225821018219
1.0,0.9997442960739136
0.0,0.996188223361969
0.0,0.9916366338729858
0.0,0.9923133254051208
1.0,0.8151742815971375
1.0,0.9997909665107727
0.0,0.9175291061401367
1.0,0.9998406171798706
1.0,0.9997722506523132
1.0,0.9890139698982239
0.0,0.9985289573669434
1.0,0.9996923804283142
0.0,0.9985852837562561
1.0,0.6474657654762268
1.0,0.9992824792861938
0.0,0.9949540495872498
1.0,0.9987580180168152
1.0,0.9937474727630615
0.0,0.9985377788543701
1.0,0.9998559951782227
1.0,0.9857214093208313
1.0,0.9836469292640686
0.0,0.9615070819854736
0.0,0.9995696544647217
1.0,0.8941358923912048
1.0,0.9981695413589478
1.0,0.9965264201164246
0.0,0.9758619666099548
1.0,0.9902978539466858
0.0,0.9980027079582214
1.0,0.9753525853157043
1.0,0.9998639822006226
1.0,0.9997624754905701
1.0,0.9821025729179382
1.0,0.8517857789993286
1.0,0.9973567128181458
1.0,0.9993156790733337
1.0,0.9998749494552612
1.0,0.9992170929908752
1.0,0.9971694350242615
1.0,0.9879642724990845
0.0,0.9966959357261658
1.0,0.999668538570404
1.0,0.9964407086372375
1.0,0.9998576045036316
1.0,0.9998379945755005
1.0,0.6202201247215271
1.0,0.9998382329940796
1.0,0.9989548325538635
0.0,0.9987744092941284
0.0,0.9989764094352722
1.0,0.9997223615646362
0.0,0.9997875094413757
1.0,0.9955679178237915
1.0,0.999498188495636
0.0,0.9866654872894287
1.0,0.9492189288139343
0.0,0.9993230104446411
1.0,0.9934060573577881
0.0,0.9984874725341797
0.0,0.9901162385940552
